"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L49897","JUnit4ParameterizedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4ParameterizedTestCase.java","L49883","1","0","1","6","30","57"
"L49898","JUnit4SuiteOfSuiteWithFilterableChildRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithFilterableChildRunner.java","L49883","1","0","1","0","8","24"
"L49899","JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","L49883","1","0","1","0","8","24"
"L49900","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L49883","1","0","1","0","8","24"
"L49901","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L49883","1","0","1","0","8","24"
"L49902","JUnit4SuiteWithExceptionThrowingRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithExceptionThrowingRunner.java","L49883","1","0","1","0","7","23"
"L49903","JUnit4SuiteWithIgnoredJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithIgnoredJUnit4TestCase.java","L49883","1","0","1","0","8","24"
"L49904","JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","L49883","1","0","1","0","9","25"
"L49905","JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L49883","1","0","1","0","8","24"
"L49906","JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L49883","1","0","1","0","8","24"
"L49907","JUnit4SuiteWithJUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","L49883","1","0","0","1","9","22"
"L49908","JUnit4SuiteWithJUnit4TestCaseWithRunnerWithCustomUniqueIdsAndDisplayNames.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithRunnerWithCustomUniqueIdsAndDisplayNames.java","L49883","1","0","1","0","8","24"
"L49909","JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L49883","1","0","1","0","8","24"
"L49910","JUnit4SuiteWithTwoTestCases.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithTwoTestCases.java","L49883","1","0","1","0","8","24"
"L49911","JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L49883","1","0","1","2","15","35"
"L49912","JUnit4TestCaseWithDistinguishableOverloadedMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithDistinguishableOverloadedMethod.java","L49883","1","0","1","1","16","36"
"L49913","JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","L49883","1","0","0","2","19","36"
"L49914","JUnit4TestCaseWithErrorInAfterClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInAfterClass.java","L49883","1","0","1","3","20","42"
"L49915","JUnit4TestCaseWithErrorInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInBeforeClass.java","L49883","1","0","1","2","14","34"
"L49916","JUnit4TestCaseWithExceptionThrowingRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithExceptionThrowingRunner.java","L49883","1","0","1","0","7","23"
"L49917","JUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","L49883","1","0","0","2","11","25"
"L49918","JUnit4TestCaseWithIndistinguishableOverloadedMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithIndistinguishableOverloadedMethod.java","L49883","1","0","1","2","19","40"
"L49919","JUnit4TestCaseWithNotFilterableRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithNotFilterableRunner.java","L49883","1","0","1","1","13","31"
"L49920","JUnit4TestCaseWithRunnerWithCustomUniqueIdsAndDisplayNames.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithRunnerWithCustomUniqueIdsAndDisplayNames.java","L49883","1","0","1","1","19","40"
"L49921","JUnit4TestCaseWithRunnerWithDuplicateChangingChildDescriptions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithRunnerWithDuplicateChangingChildDescriptions.java","L49883","2","0","0","5","37","56"
"L49922","MalformedJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/MalformedJUnit4TestCase.java","L49883","1","0","1","0","10","29"
"L49923","NotFilterableRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/NotFilterableRunner.java","L49883","1","0","1","1","6","23"
"L49924","ParameterizedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ParameterizedTestCase.java","L49883","1","0","1","2","21","43"
"L49925","PlainJUnit4TestCaseWithFiveTestMethods.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithFiveTestMethods.java","L49883","1","0","1","5","42","65"
"L49926","PlainJUnit4TestCaseWithLifecycleMethods.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithLifecycleMethods.java","L49883","1","0","0","8","46","69"
"L49927","PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","L49883","1","0","1","0","3","18"
"L49928","PlainJUnit4TestCaseWithSingleTestWhichFails.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichFails.java","L49883","1","0","1","1","9","28"
"L49929","PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L49883","1","0","1","1","11","29"
"L49930","PlainJUnit4TestCaseWithTwoTestMethods.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithTwoTestMethods.java","L49883","1","0","1","2","19","39"
"L49931","RunnerThatOnlyReportsFailures.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/RunnerThatOnlyReportsFailures.java","L49883","2","0","0","2","21","35"
"L49932","RunnerWithCustomUniqueIdsAndDisplayNames.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/RunnerWithCustomUniqueIdsAndDisplayNames.java","L49883","3","0","1","1","53","82"
"L49933","SingleFailingTheoryTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/SingleFailingTheoryTestCase.java","L49883","1","0","1","1","12","30"
"L49934","TestCaseRunWithJUnitPlatformRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/TestCaseRunWithJUnitPlatformRunner.java","L49883","1","0","1","0","9","25"
"L50484","JupiterIntegration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/standalone/src/standalone/JupiterIntegration.java","L50483","1","0","0","0","22","39"
"L50485","JupiterParamsIntegration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/standalone/src/standalone/JupiterParamsIntegration.java","L50483","1","0","0","0","11","26"
"L50486","VintageIntegration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/standalone/src/standalone/VintageIntegration.java","L50483","1","0","0","4","23","40"
"L50261","FooTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/gradle-missing-engine/src/test/java/FooTests.java","L50260","1","0","0","0","9","23"
"L50266","JUnitPlatformCommonsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/java-versions/src/test/java/JUnitPlatformCommonsTests.java","L50265","1","0","0","0","22","28"
"L50349","Calculator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/ant-starter/src/main/java/com/example/project/Calculator.java","L50348","1","0","0","2","6","20"
"L50355","CalculatorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/ant-starter/src/test/java/com/example/project/CalculatorTests.java","L50354","1","0","0","0","26","42"
"L50363","Calculator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/gradle-starter/src/main/java/com/example/project/Calculator.java","L50362","1","0","0","0","6","20"
"L50369","CalculatorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/gradle-starter/src/test/java/com/example/project/CalculatorTests.java","L50368","1","0","0","0","26","42"
"L50377","Calculator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/maven-starter/src/main/java/com/example/project/Calculator.java","L50376","1","0","0","0","6","20"
"L50383","CalculatorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/maven-starter/src/test/java/com/example/project/CalculatorTests.java","L50382","1","0","0","0","26","42"
"L50435","VintageTest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/vintage/src/test/java/com/example/vintage/VintageTest.java","L50434","1","0","0","3","12","19"
"L50448","JupiterIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/multi-release-jar/default/src/test/java/integration/integration/JupiterIntegrationTests.java","L50447","1","0","0","0","37","57"
"L50449","ModuleUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/projects/multi-release-jar/default/src/test/java/integration/integration/ModuleUtilsTests.java","L50447","1","0","0","0","40","65"
"L50511","Helper.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/main/java/platform/tooling/support/Helper.java","L50510","11","0","4","5","123","156"
"L50512","MavenRepo.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/main/java/platform/tooling/support/MavenRepo.java","L50510","2","0","0","5","41","61"
"L50513","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/main/java/platform/tooling/support/package-info.java","L50510","1","0","0","0","1","8"
"L50514","Request.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/main/java/platform/tooling/support/Request.java","L50510","7","0","1","20","138","186"
"L50515","ThirdPartyJars.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/main/java/platform/tooling/support/ThirdPartyJars.java","L50510","1","0","0","2","18","34"
"L50521","HelperTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/HelperTests.java","L50520","1","0","0","0","54","74"
"L50735","AntStarterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/AntStarterTests.java","L50734","1","0","0","0","46","70"
"L50736","ArchUnitTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/ArchUnitTests.java","L50734","1","0","0","0","73","103"
"L50737","GradleKotlinExtensionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/GradleKotlinExtensionsTests.java","L50734","1","0","0","0","28","51"
"L50738","GradleMissingEngineTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/GradleMissingEngineTests.java","L50734","1","0","0","0","44","68"
"L50739","GradleModuleFileTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/GradleModuleFileTests.java","L50734","1","0","0","0","146","166"
"L50740","GradleStarterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/GradleStarterTests.java","L50734","1","0","0","0","31","54"
"L50741","JarContainsManifestFirstTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/JarContainsManifestFirstTests.java","L50734","2","0","0","0","22","44"
"L50742","JarDescribeModuleTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/JarDescribeModuleTests.java","L50734","3","0","0","0","53","78"
"L50743","JavaVersionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/JavaVersionsTests.java","L50734","1","0","0","0","42","68"
"L50744","ManifestTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tooling-support-tests/src/test/java/platform/tooling/support/tests/ManifestTests.java","L50734","4","0","0","0","69","92"
