"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L42592","PostDiscoveryFilterStub","org.junit.platform.launcher.PostDiscoveryFilterStub","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\PostDiscoveryFilterStub.java","22","1","32","2","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","2","3","0","0","2","8","11","2","0","0","0","2","0","2","0","10","2","0","10","0","8","11","2","0","0","0","2","0","2","0","10","2","0","10","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0"
"L44990","TagFilterTests","org.junit.platform.launcher.TagFilterTests","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","40","1","226","2","0.277778","2","4","4","0.235294","0.256757","44","38","8","0","0","17","10","0","8","11","28","1","0.0977444","13","9","1","0","0.0920245","15","0","0","0","0","0","120","159","6","0","6","0","17","0","0","0","17","54","0","0","0","148","187","6","0","6","0","17","0","0","0","17","54","0","0","0","0","0","124","5","16","0","18","67","2","1","0","0","0","0","55","0","1","0","0","0","0","0","1"
"L45084","TagIntegrationTests","org.junit.platform.launcher.TagIntegrationTests","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TagIntegrationTests.java","29","1","121","2","0.298246","1","2","2","0.215054","0.24","20","18","2","0","0","6","11","0","0","8","14","0","0.0576923","3","0","0","1","0.0384615","3","0","0","0","0","0","49","61","0","0","0","0","6","0","0","0","6","25","0","0","0","75","93","4","0","4","0","10","0","0","0","10","29","0","0","0","0","0","42","4","30","0","24","15","6","2","0","1","0","0","24","0","0","0","0","4","0","0","0"
"L45114","TestIdentifierTests","org.junit.platform.launcher.TestIdentifierTests","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TestIdentifierTests.java","33","1","113","2","0","0","0","0","0","0","0","0","3","1","1","6","12","0","0","26","32","1","0.05","3","3","1","0","0.0416667","3","0","0","0","0","0","57","66","0","0","0","0","6","0","0","0","6","37","0","0","0","69","81","5","10","0","3","9","0","3","0","33","40","0","25","1","0","0","25","3","20","0","20","0","0","1","0","1","2","0","23","0","1","0","0","0","0","0","0"
"L42922","TestLauncherDiscoveryListener","org.junit.platform.launcher.TestLauncherDiscoveryListener","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TestLauncherDiscoveryListener.java","13","1","30","2","0.763158","1","3","1","0.555556","0.625","10","10","2","1","1","4","1","0","0","0","2","0","0","0","0","0","3","0","0","2","2","0","0","1","16","18","2","0","0","0","2","0","2","0","7","6","2","7","0","16","18","2","0","0","0","2","0","2","0","7","6","2","7","0","0","0","21","0","0","0","0","11","0","1","0","0","0","0","7","0","0","0","0","0","0","0","2"
"L42934","TestLauncherSessionListener","org.junit.platform.launcher.TestLauncherSessionListener","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TestLauncherSessionListener.java","13","1","30","2","0.763158","1","3","1","0.555556","0.625","10","10","2","1","1","4","1","0","0","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","16","18","1","0","0","0","2","0","2","0","4","6","1","4","0","16","18","1","0","0","0","2","0","2","0","4","6","1","4","0","0","0","21","0","0","0","0","11","0","1","0","0","0","0","7","0","0","0","0","0","0","0","2"
"L45151","TestPlanTests","org.junit.platform.launcher.TestPlanTests","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TestPlanTests.java","24","1","80","2","0.585859","1","2","2","0.491228","0.545455","28","24","1","0","0","3","6","0","0","6","9","0","0","0","0","0","1","0","0","0","0","0","0","0","28","40","2","0","2","0","3","0","0","0","3","9","0","0","0","44","57","7","27","2","3","7","0","4","0","81","13","0","72","3","0","0","64","0","1","0","0","37","0","0","0","0","1","0","26","0","0","0","0","0","0","0","1"
"L45179","TestPostDiscoveryTagFilter","org.junit.platform.launcher.TestPostDiscoveryTagFilter","L40854","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\TestPostDiscoveryTagFilter.java","17","1","23","2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","2","3","0","0","0","0","0","2","0","0","2","2","0","0","1","7","7","0","0","0","0","1","0","1","0","5","2","0","5","0","7","7","0","0","0","0","1","0","1","0","5","2","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L1304","JUnitPlatform","org.junit.platform.runner.JUnitPlatform","L45889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-runner\src\main\java\org\junit\platform\runner\JUnitPlatform.java","111","1","201","2","0","0","0","0","0","0","0","0","1","1","1","11","10","8","13","15","24","0.2","0.484615","63","56","1","4","0.484615","63","0","0","0","0","0","67","91","4","1","4","1","9","0","4","0","9","20","0","4","0","67","91","4","1","4","1","9","0","4","0","9","20","0","4","0","0","0","17","0","0","1","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0"
"L45956","JUnitPlatformRunnerListener","org.junit.platform.runner.JUnitPlatformRunnerListener","L45889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-runner\src\main\java\org\junit\platform\runner\JUnitPlatformRunnerListener.java","28","1","95","2","0","0","0","0","0","0","0","0","2","2","1","14","6","1","1","7","16","0.166667","0.05","3","3","1","5","0.05","3","1","1","0","0","1","57","68","2","0","2","0","9","0","5","0","11","23","0","7","0","57","68","2","0","2","0","9","0","5","0","11","23","0","7","0","0","0","22","1","0","0","1","0","0","1","0","0","0","0","21","0","0","0","0","0","0","0","0"
"L45932","JUnitPlatformTestTree","org.junit.platform.runner.JUnitPlatformTestTree","L45889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-runner\src\main\java\org\junit\platform\runner\JUnitPlatformTestTree.java","39","1","166","2","0","0","0","0","0","0","0","0","1","4","3","24","9","2","9","14","31","0.5","0.0900901","10","3","1","1","0.0900901","10","0","0","0","0","0","101","128","4","7","4","7","17","0","1","0","17","42","0","1","0","101","128","4","7","4","7","17","0","1","0","17","42","0","1","0","0","0","34","0","5","0","0","0","5","0","0","0","0","0","33","0","0","0","0","0","0","0","1"
"L46103","JUnitPlatformRunnerTests","org.junit.platform.runner.JUnitPlatformRunnerTests","L45889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","93","1","902","2","0.272668","7","16","16","0.293827","0.309244","238","184","4","0","0","4","8","3","28","2","6","1","0.2","6","6","1","0","0.0245902","15","0","0","0","0","0","24","46","0","0","0","0","4","0","0","0","4","11","0","0","0","595","810","6","31","1","4","49","0","6","0","127","302","0","78","3","0","0","415","19","22","1","15","195","6","5","0","9","6","0","201","0","14","0","0","0","0","0","5"
"L48185","TestEngineTests$DefaultEngine","org.junit.platform.TestEngineTests$DefaultEngine","L48181","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\TestEngineTests.java","43","2","59","3","0","0","0","0","0","0","0","0","2","0","0","3","5","1","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","14","17","0","4","0","1","3","0","3","0","6","3","0","6","0","14","17","0","4","0","1","3","0","3","0","6","3","0","6","0","0","0","10","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L49273","JUnit4VersionCheck","org.junit.vintage.engine.JUnit4VersionCheck","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\main\java\org\junit\vintage\engine\JUnit4VersionCheck.java","28","1","77","2","0","0","0","0","0","0","0","0","2","2","2","9","3","2","12","3","7","1","0.0638298","3","3","1","0","0.0638298","3","0","0","0","0","0","44","50","2","0","2","0","4","0","0","0","4","17","0","0","0","44","50","2","0","2","0","4","0","0","0","4","17","0","0","0","0","0","11","3","2","1","1","0","2","1","0","0","1","0","10","0","1","0","0","0","0","0","0"
"L49387","VintageTestEngine","org.junit.vintage.engine.VintageTestEngine","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\main\java\org\junit\vintage\engine\VintageTestEngine.java","37","1","85","2","0","0","0","0","0","0","0","0","2","1","1","7","13","3","4","10","16","0.5","0.234043","11","11","3","3","0.234043","11","1","1","0","0","1","36","49","0","4","0","3","6","0","5","0","7","15","0","6","0","36","49","0","4","0","3","6","0","5","0","7","15","0","6","0","0","0","13","0","0","0","0","0","0","1","0","1","0","0","11","0","0","0","0","0","0","0","0"
"L49415","JUnit4ParameterizedTests","org.junit.vintage.engine.JUnit4ParameterizedTests","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java","35","1","81","2","0","0","0","0","0","0","0","0","1","0","0","3","12","1","0","11","14","1","0.16129","5","3","1","0","0.128205","5","0","0","0","0","0","26","38","1","0","1","0","3","0","0","0","3","10","0","0","0","34","47","1","0","1","0","4","0","1","0","10","12","0","7","0","0","0","14","0","2","0","2","0","0","0","0","1","0","0","13","0","0","0","0","0","0","0","0"
"L49447","JUnit4VersionCheckTests","org.junit.vintage.engine.JUnit4VersionCheckTests","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java","25","1","87","2","0","0","0","0","0","0","0","0","6","0","0","6","5","0","0","4","10","1","0.163636","9","9","1","0","0.163636","9","0","0","0","0","0","46","63","0","0","0","0","6","0","0","0","6","18","0","0","0","46","63","0","0","0","0","6","0","0","0","6","18","0","0","0","0","0","11","1","11","0","12","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L49485","VintageLauncherIntegrationTests","org.junit.vintage.engine.VintageLauncherIntegrationTests","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java","58","1","288","2","0.5029","4","10","10","0.454545","0.465969","105","89","1","0","0","15","33","0","0","16","31","1","0.193966","45","3","1","0","0.190678","45","0","0","0","0","0","187","227","0","0","0","0","15","0","0","0","15","91","0","0","0","191","231","0","0","0","0","16","0","1","0","22","92","0","7","0","0","0","103","1","12","2","12","62","0","0","0","4","0","0","37","0","1","0","0","0","0","0","0"
"L49568","VintageTestEngineBasicTests","org.junit.vintage.engine.VintageTestEngineBasicTests","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineBasicTests.java","23","1","42","2","0","0","0","0","0","0","0","0","1","0","0","3","3","0","0","4","7","1","0.285714","6","6","1","0","0.285714","6","0","0","0","0","0","15","20","1","0","1","0","3","0","0","0","3","3","0","0","0","15","20","1","0","1","0","3","0","0","0","3","3","0","0","0","0","0","6","0","4","0","3","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L49581","VintageTestEngineDiscoveryTests","org.junit.vintage.engine.VintageTestEngineDiscoveryTests","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java","78","1","803","2","0.266968","7","16","16","0.268595","0.272059","195","148","1","1","1","49","41","0","0","45","94","1","0.0700855","41","3","1","0","0.0700855","41","0","0","0","0","0","544","726","1","1","1","1","49","0","0","0","49","315","0","0","0","544","726","1","1","1","1","49","0","0","0","49","315","0","0","0","0","0","204","31","66","4","65","91","1","0","0","13","27","0","98","0","4","0","0","0","0","0","2"
"L49730","VintageTestEngineExecutionTests","org.junit.vintage.engine.VintageTestEngineExecutionTests","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","94","1","809","2","0.090603","2","4","4","0.0782123","0.0846906","56","52","1","0","0","39","57","0","0","36","75","1","0.34204","275","3","1","0","0.309336","275","0","0","0","0","0","529","610","0","0","0","0","39","0","0","0","39","98","0","0","0","614","716","4","3","3","3","53","0","14","0","53","119","1","14","0","0","0","116","44","2","1","34","28","0","1","0","20","0","0","62","2","10","0","0","0","0","0","5"
"L49938","VintageTestEngineTestSuite","org.junit.vintage.engine.VintageTestEngineTestSuite","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineTestSuite.java","33","1","38","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0.714286","15","15","1","0","0.714286","15","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49941","VintageUniqueIdBuilder","org.junit.vintage.engine.VintageUniqueIdBuilder","L48197","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageUniqueIdBuilder.java","23","1","69","2","0","0","0","0","0","0","0","0","1","1","1","10","2","5","33","2","11","0.111111","0.159091","7","7","1","8","0.159091","7","0","0","0","0","0","37","47","0","0","0","0","9","0","8","0","9","13","0","8","0","37","47","0","0","0","0","9","0","8","0","9","13","0","8","0","0","0","21","0","0","1","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0"
"L50751","Request$Builder","platform.tooling.support.Request$Builder","L50743","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\main\java\platform\tooling\support\Request.java","123","2","184","3","0","0","0","0","0","0","0","0","1","1","1","12","1","12","15","0","10","0","0","0","0","0","10","0","0","0","0","0","0","0","51","62","1","0","1","0","10","0","9","6","10","26","0","9","6","51","62","1","0","1","0","10","0","9","6","10","26","0","9","6","0","0","24","0","0","2","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","1"
"L50876","AntStarterTests","platform.tooling.support.tests.AntStarterTests","L50855","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\AntStarterTests.java","33","1","69","2","0","0","0","0","0","0","0","0","1","0","0","1","6","0","0","8","9","1","0.421053","24","3","1","0","0.421053","24","0","0","0","0","0","33","37","0","0","0","0","1","0","0","0","1","7","0","0","0","33","37","0","0","0","0","1","0","0","0","1","7","0","0","0","0","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L50883","ArchUnitTests","platform.tooling.support.tests.ArchUnitTests","L50855","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\ArchUnitTests.java","43","1","102","2","0","0","0","0","0","0","0","0","5","0","0","5","2","0","0","1","6","0","0.285714","16","0","0","1","0.258065","16","0","0","0","0","0","40","52","1","0","1","0","5","0","0","0","5","8","0","0","0","46","60","1","0","1","0","6","0","1","0","6","9","0","1","0","0","0","15","1","5","0","1","0","5","1","0","0","0","0","14","0","0","0","0","0","0","0","0"
"L50905","GradleKotlinExtensionsTests","platform.tooling.support.tests.GradleKotlinExtensionsTests","L50855","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\GradleKotlinExtensionsTests.java","30","1","49","2","0","0","0","0","0","0","0","0","1","0","0","1","6","0","0","7","8","1","0.392857","11","3","1","0","0.392857","11","0","0","0","0","0","17","20","0","0","0","0","1","0","0","0","1","4","0","0","0","17","20","0","0","0","0","1","0","0","0","1","4","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50913","GradleMissingEngineTests","platform.tooling.support.tests.GradleMissingEngineTests","L50855","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\GradleMissingEngineTests.java","34","1","67","2","0","0","0","0","0","0","0","0","1","0","0","2","6","0","0","9","11","1","0.387755","19","3","1","0","0.387755","19","0","0","0","0","0","30","34","0","0","0","0","2","0","0","0","2","7","0","0","0","30","34","0","0","0","0","2","0","0","0","2","7","0","0","0","0","0","2","2","2","0","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L50923","GradleModuleFileTests","platform.tooling.support.tests.GradleModuleFileTests","L50855","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\GradleModuleFileTests.java","24","1","165","2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","2","3","1","0.492754","136","3","1","0","0.492754","136","0","0","0","0","0","140","142","0","0","0","0","1","0","0","0","1","2","0","0","0","140","142","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","3","16","0","1","0","0","0","0","0","0","1","0","0","0","15","0","0","0","0","0","3"
